,date,companyId,jobId,country,stateProvince,city,avgOverallRating,numReviews,industry,normTitle,normTitleCategory,descriptionCharacterLength,descriptionWordCount,experienceRequired,estimatedSalary,salaryCurrency,jobLanguage,supervisingJob,licenseRequiredJob,educationRequirements,jobAgeDays,clicks,localClicks
12878,11/9/16,company03252,job0004021,US,MD,Annapolis,0,NA,NA,child care director,management,1414,242,NA,29900,USD,EN,0,1,High School,90,21,0
12879,11/10/16,company03252,job0004021,US,MD,Annapolis,0,NA,NA,child care director,management,1414,242,NA,29900,USD,EN,0,1,High School,91,25,0
12880,11/11/16,company03252,job0004021,US,MD,Annapolis,0,NA,NA,child care director,management,1414,242,NA,29900,USD,EN,0,1,High School,92,11,0
12881,11/12/16,company03252,job0004021,US,MD,Annapolis,0,NA,NA,child care director,management,1414,242,NA,29900,USD,EN,0,1,High School,93,10,2
12882,11/13/16,company03252,job0004021,US,MD,Annapolis,0,NA,NA,child care director,management,1414,242,NA,29900,USD,EN,0,1,High School,94,20,1
12883,11/14/16,company03252,job0004021,US,MD,Annapolis,0,NA,NA,child care director,management,1414,242,NA,29900,USD,EN,0,1,High School,95,23,1
12884,11/15/16,company03252,job0004021,US,MD,Annapolis,0,NA,NA,child care director,management,1414,242,NA,29900,USD,EN,0,1,High School,96,25,3
12885,11/16/16,company03252,job0004021,US,MD,Annapolis,0,NA,NA,child care director,management,1414,242,NA,29900,USD,EN,0,1,High School,97,18,18
12886,11/17/16,company03252,job0004021,US,MD,Annapolis,0,NA,NA,child care director,management,1414,242,NA,29900,USD,EN,0,1,High School,98,3,0
12887,11/18/16,company03252,job0004021,US,MD,Annapolis,0,NA,NA,child care director,management,1414,242,NA,29900,USD,EN,0,1,High School,99,18,3
12888,11/2/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,82,14,1
12889,11/3/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,83,15,0
12890,11/4/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,84,11,5
12891,11/5/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,85,7,0
12892,11/6/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,86,9,0
12893,11/7/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,87,18,0
12894,11/8/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,88,20,6
12895,11/9/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,89,14,0
12896,11/10/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,90,25,0
12897,11/11/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,91,18,2
12898,11/12/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,92,6,0
12899,11/13/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,93,25,0
12900,11/14/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,94,26,0
12901,11/15/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,95,25,0
12902,11/16/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,96,19,0
12903,11/17/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,97,0,0
12904,11/18/16,company03255,job0004024,CA,BC,Vancouver,0,NA,NA,php developer,techsoftware,1637,249,NA,63900,,EN,0,0,Higher Education,98,27,2
12905,11/2/16,company03259,job0004028,US,TX,Dallas,0,NA,NA,relationship manager,sales,1349,296,NA,97500,USD,EN,1,0,None,82,25,2
12906,11/3/16,company03259,job0004028,US,TX,Dallas,0,NA,NA,relationship manager,sales,1349,296,NA,97500,USD,EN,1,0,None,83,22,0
12907,11/4/16,company03259,job0004028,US,TX,Dallas,0,NA,NA,relationship manager,sales,1349,296,NA,97500,USD,EN,1,0,None,84,22,0
12908,11/5/16,company03259,job0004028,US,TX,Dallas,0,NA,NA,relationship manager,sales,1349,296,NA,97500,USD,EN,1,0,None,85,10,0
12909,11/6/16,company03259,job0004028,US,TX,Dallas,0,NA,NA,relationship manager,sales,1349,296,NA,97500,USD,EN,1,0,None,86,13,0
12910,11/7/16,company03259,job0004028,US,TX,Dallas,0,NA,NA,relationship manager,sales,1349,296,NA,97500,USD,EN,1,0,None,87,14,0
12911,11/8/16,company03259,job0004028,US,TX,Dallas,0,NA,NA,relationship manager,sales,1349,296,NA,97500,USD,EN,1,0,None,88,17,3
12912,11/9/16,company03259,job0004028,US,TX,Dallas,0,NA,NA,relationship manager,sales,1349,296,NA,97500,USD,EN,1,0,None,89,10,1
12913,11/7/16,company03261,job0004030,DE,BW,Wimsheim,0,NA,NA,assistenz geschäftsführung,management,1735,336,NA,25200,,DE,NA,NA,,87,13,2
12914,11/8/16,company03261,job0004030,DE,BW,Wimsheim,0,NA,NA,assistenz geschäftsführung,management,1735,336,NA,25200,,DE,NA,NA,,88,13,0
12915,11/9/16,company03261,job0004030,DE,BW,Wimsheim,0,NA,NA,assistenz geschäftsführung,management,1735,336,NA,25200,,DE,NA,NA,,89,17,0
12916,11/10/16,company03261,job0004030,DE,BW,Wimsheim,0,NA,NA,assistenz geschäftsführung,management,1735,336,NA,25200,,DE,NA,NA,,90,15,0
12917,11/1/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,82,20,0
12918,11/2/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,83,18,10
12919,11/3/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,84,7,4
12920,11/4/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,85,11,1
12921,11/5/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,86,3,0
12922,11/6/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,87,20,2
12923,11/7/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,88,20,1
12924,11/8/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,89,10,0
12925,11/9/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,90,26,0
12926,11/10/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,91,7,0
12927,11/11/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,92,17,1
12928,11/12/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,93,4,1
12929,11/13/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,94,17,0
12930,11/14/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,95,6,0
12931,11/15/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,96,8,8
12932,11/16/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,97,7,3
12933,11/17/16,company03262,job0004031,US,NC,Charlotte,3.8,86,NA,general manager,management,3926,703,2,50500,,EN,1,0,High School,98,24,1
12934,11/8/16,company03263,job0004032,US,SC,Columbia,0,NA,NA,event staff,hospitality,1031,210,NA,20500,USD,EN,0,1,High School,89,13,13
12935,11/9/16,company03263,job0004032,US,SC,Columbia,0,NA,NA,event staff,hospitality,1031,210,NA,20500,USD,EN,0,1,High School,90,20,0
12936,11/10/16,company03263,job0004032,US,SC,Columbia,0,NA,NA,event staff,hospitality,1031,210,NA,20500,USD,EN,0,1,High School,91,12,0
12937,11/11/16,company03263,job0004032,US,SC,Columbia,0,NA,NA,event staff,hospitality,1031,210,NA,20500,USD,EN,0,1,High School,92,32,23
12938,11/12/16,company03263,job0004032,US,SC,Columbia,0,NA,NA,event staff,hospitality,1031,210,NA,20500,USD,EN,0,1,High School,93,5,0
12939,11/13/16,company03263,job0004032,US,SC,Columbia,0,NA,NA,event staff,hospitality,1031,210,NA,20500,USD,EN,0,1,High School,94,4,0
12940,11/14/16,company03263,job0004032,US,SC,Columbia,0,NA,NA,event staff,hospitality,1031,210,NA,20500,USD,EN,0,1,High School,95,1,0
12941,11/15/16,company03263,job0004032,US,SC,Columbia,0,NA,NA,event staff,hospitality,1031,210,NA,20500,USD,EN,0,1,High School,96,22,0
12942,11/16/16,company03263,job0004032,US,SC,Columbia,0,NA,NA,event staff,hospitality,1031,210,NA,20500,USD,EN,0,1,High School,97,12,2
12943,11/17/16,company03263,job0004032,US,SC,Columbia,0,NA,NA,event staff,hospitality,1031,210,NA,20500,USD,EN,0,1,High School,98,27,1
12944,11/1/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,81,23,0
12945,11/2/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,82,10,0
12946,11/3/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,83,9,9
12947,11/4/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,84,10,2
12948,11/5/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,85,24,2
12949,11/6/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,86,30,13
12950,11/7/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,87,14,0
12951,11/8/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,88,11,0
12952,11/9/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,89,2,0
12953,11/10/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,90,17,0
12954,11/11/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,91,27,2
12955,11/12/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,92,13,0
12956,11/13/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,93,13,0
12957,11/14/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,94,6,6
12958,11/15/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,95,22,12
12959,11/16/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,96,4,0
12960,11/17/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,97,28,2
12961,11/18/16,company03264,job0004033,US,NE,Omaha,0,NA,NA,fitness instructor,sports,5906,906,0.5,23000,,EN,0,1,High School,98,16,16
12962,11/2/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,83,16,0
12963,11/3/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,84,27,3
12964,11/4/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,85,6,0
12965,11/5/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,86,6,0
12966,11/6/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,87,16,0
12967,11/7/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,88,8,0
12968,11/8/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,89,20,0
12969,11/9/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,90,17,1
12970,11/10/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,91,24,0
12971,11/11/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,92,12,0
12972,11/12/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,93,9,0
12973,11/13/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,94,17,0
12974,11/14/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,95,24,0
12975,11/15/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,96,15,0
12976,11/16/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,97,4,3
12977,11/17/16,company00392,job0004036,DE,SL,Sulzbach,3.5,63,NA,NA,,2357,404,NA,17800,,DE,NA,NA,,98,25,2
12978,11/14/16,company03267,job0004037,CA,ON,Toronto,2.1,44,NA,facility coordinator,admin,5602,816,2,52300,,EN,1,1,Higher Education,94,18,2
12979,11/15/16,company03267,job0004037,CA,ON,Toronto,2.1,44,NA,facility coordinator,admin,5602,816,2,52300,,EN,1,1,Higher Education,95,24,0
12980,11/16/16,company03267,job0004037,CA,ON,Toronto,2.1,44,NA,facility coordinator,admin,5602,816,2,52300,,EN,1,1,Higher Education,96,11,0
12981,11/17/16,company03267,job0004037,CA,ON,Toronto,2.1,44,NA,facility coordinator,admin,5602,816,2,52300,,EN,1,1,Higher Education,97,14,0
12982,11/18/16,company03267,job0004037,CA,ON,Toronto,2.1,44,NA,facility coordinator,admin,5602,816,2,52300,,EN,1,1,Higher Education,98,8,3
12983,11/3/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,83,8,2
12984,11/4/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,84,22,1
12985,11/5/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,85,5,1
12986,11/6/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,86,2,0
12987,11/7/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,87,17,1
12988,11/8/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,88,27,27
12989,11/9/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,89,26,0
12990,11/10/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,90,27,0
12991,11/11/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,91,22,2
12992,11/12/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,92,22,1
12993,11/13/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,93,5,3
12994,11/14/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,94,4,0
12995,11/15/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,95,2,0
12996,11/16/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,96,21,0
12997,11/17/16,company03268,job0004038,US,FL,Homestead,0,NA,NA,NA,,197,119,NA,31900,,EN,0,1,None,97,6,2
12998,11/2/16,company03269,job0004039,DE,NI,Bersenbrück,0,NA,NA,kassierer,retail,1372,278,NA,21700,,DE,NA,NA,,83,13,3
12999,11/3/16,company03269,job0004039,DE,NI,Bersenbrück,0,NA,NA,kassierer,retail,1372,278,NA,21700,,DE,NA,NA,,84,27,2
13000,11/4/16,company03269,job0004039,DE,NI,Bersenbrück,0,NA,NA,kassierer,retail,1372,278,NA,21700,,DE,NA,NA,,85,16,0
13001,11/5/16,company03269,job0004039,DE,NI,Bersenbrück,0,NA,NA,kassierer,retail,1372,278,NA,21700,,DE,NA,NA,,86,18,0
13002,11/6/16,company03269,job0004039,DE,NI,Bersenbrück,0,NA,NA,kassierer,retail,1372,278,NA,21700,,DE,NA,NA,,87,3,0
13003,11/7/16,company03269,job0004039,DE,NI,Bersenbrück,0,NA,NA,kassierer,retail,1372,278,NA,21700,,DE,NA,NA,,88,20,0
13004,11/8/16,company03269,job0004039,DE,NI,Bersenbrück,0,NA,NA,kassierer,retail,1372,278,NA,21700,,DE,NA,NA,,89,13,1
13005,11/9/16,company03269,job0004039,DE,NI,Bersenbrück,0,NA,NA,kassierer,retail,1372,278,NA,21700,,DE,NA,NA,,90,21,1
13006,11/2/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,82,13,1
13007,11/3/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,83,6,0
13008,11/4/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,84,10,0
13009,11/5/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,85,4,0
13010,11/6/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,86,13,0
13011,11/7/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,87,0,0
13012,11/8/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,88,13,0
13013,11/9/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,89,11,0
13014,11/10/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,90,15,0
13015,11/11/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,91,24,0
13016,11/12/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,92,10,0
13017,11/13/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,93,22,0
13018,11/14/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,94,22,0
13019,11/15/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,95,9,0
13020,11/16/16,company03272,job0004042,US,NC,Whiteville,0,NA,NA,physical therapist assistant,therapy,1151,203,2,75400,,EN,0,1,None,96,18,0
13021,11/1/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,82,18,3
13022,11/2/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,83,16,5
13023,11/3/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,84,9,1
13024,11/4/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,85,14,1
13025,11/5/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,86,1,0
13026,11/6/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,87,18,3
13027,11/7/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,88,31,6
13028,11/8/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,89,17,8
13029,11/9/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,90,15,5
13030,11/10/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,91,9,7
13031,11/11/16,company03275,job0004046,US,MI,Battle Creek,3.7,64,NA,packaging engineer,engmech,3026,473,NA,72900,,EN,0,0,Higher Education,92,23,8
