,date,companyId,jobId,country,stateProvince,city,avgOverallRating,numReviews,industry,normTitle,normTitleCategory,descriptionCharacterLength,descriptionWordCount,experienceRequired,estimatedSalary,salaryCurrency,jobLanguage,supervisingJob,licenseRequiredJob,educationRequirements,jobAgeDays,clicks,localClicks
609,11/2/16,company00573,job0000631,US,IN,Lafayette,0,NA,NA,operator,install,1275,187,NA,23200,USD,EN,0,0,High School,96,3,3
610,11/1/16,company00574,job0000632,US,MD,Silver Spring,0,NA,NA,clerk,admin,5568,812,2,32700,,EN,0,1,None,95,8,4
611,11/2/16,company00574,job0000632,US,MD,Silver Spring,0,NA,NA,clerk,admin,5568,812,2,32700,,EN,0,1,None,96,6,2
612,11/3/16,company00574,job0000632,US,MD,Silver Spring,0,NA,NA,clerk,admin,5568,812,2,32700,,EN,0,1,None,97,27,0
613,11/4/16,company00574,job0000632,US,MD,Silver Spring,0,NA,NA,clerk,admin,5568,812,2,32700,,EN,0,1,None,98,15,1
614,11/1/16,company00575,job0000633,US,CA,Napa,0,NA,NA,hospice nurse,mednurse,1910,377,NA,67900,,EN,0,1,None,95,12,3
615,11/2/16,company00575,job0000633,US,CA,Napa,0,NA,NA,hospice nurse,mednurse,1910,377,NA,67900,,EN,0,1,None,96,18,3
616,11/3/16,company00575,job0000633,US,CA,Napa,0,NA,NA,hospice nurse,mednurse,1910,377,NA,67900,,EN,0,1,None,97,17,6
617,11/4/16,company00575,job0000633,US,CA,Napa,0,NA,NA,hospice nurse,mednurse,1910,377,NA,67900,,EN,0,1,None,98,26,0
618,11/5/16,company00575,job0000633,US,CA,Napa,0,NA,NA,hospice nurse,mednurse,1910,377,NA,67900,,EN,0,1,None,99,12,7
619,11/2/16,company00576,job0000634,US,TX,Dallas,0,NA,NA,compliance auditor,legal,3253,529,4,58800,USD,EN,0,1,Higher Education,96,18,0
620,11/3/16,company00576,job0000634,US,TX,Dallas,0,NA,NA,compliance auditor,legal,3253,529,4,58800,USD,EN,0,1,Higher Education,97,1,0
621,11/4/16,company00576,job0000634,US,TX,Dallas,0,NA,NA,compliance auditor,legal,3253,529,4,58800,USD,EN,0,1,Higher Education,98,18,3
622,11/5/16,company00576,job0000634,US,TX,Dallas,0,NA,NA,compliance auditor,legal,3253,529,4,58800,USD,EN,0,1,Higher Education,99,26,8
623,11/2/16,company00577,job0000635,US,GA,Savannah,0,NA,NA,NA,NA,1865,304,2,32700,,EN,0,1,None,97,9,1
624,11/3/16,company00577,job0000635,US,GA,Savannah,0,NA,NA,NA,NA,1865,304,2,32700,,EN,0,1,None,98,6,3
625,11/4/16,company00577,job0000635,US,GA,Savannah,0,NA,NA,NA,NA,1865,304,2,32700,,EN,0,1,None,99,22,1
626,11/1/16,company00578,job0000636,US,NY,New York,0,NA,NA,audio visual technician,install,4124,635,NA,49800,,EN,0,1,None,95,13,2
627,11/2/16,company00578,job0000636,US,NY,New York,0,NA,NA,audio visual technician,install,4124,635,NA,49800,,EN,0,1,None,96,17,1
628,11/3/16,company00578,job0000636,US,NY,New York,0,NA,NA,audio visual technician,install,4124,635,NA,49800,,EN,0,1,None,97,10,2
629,11/1/16,company00579,job0000637,US,CA,San Francisco,0,NA,NA,development manager,management,4124,670,3,88200,,EN,0,0,Higher Education,96,5,3
630,11/2/16,company00579,job0000637,US,CA,San Francisco,0,NA,NA,development manager,management,4124,670,3,88200,,EN,0,0,Higher Education,97,16,2
631,11/1/16,company00584,job0000642,US,IL,Evanston,4.2,43,NA,student advisor,service,3377,476,2,34800,,EN,0,0,Higher Education,95,14,3
632,11/2/16,company00584,job0000642,US,IL,Evanston,4.2,43,NA,student advisor,service,3377,476,2,34800,,EN,0,0,Higher Education,96,20,2
633,11/3/16,company00584,job0000642,US,IL,Evanston,4.2,43,NA,student advisor,service,3377,476,2,34800,,EN,0,0,Higher Education,97,14,3
634,11/4/16,company00584,job0000642,US,IL,Evanston,4.2,43,NA,student advisor,service,3377,476,2,34800,,EN,0,0,Higher Education,98,14,0
635,11/5/16,company00584,job0000642,US,IL,Evanston,4.2,43,NA,student advisor,service,3377,476,2,34800,,EN,0,0,Higher Education,99,20,0
636,11/3/16,company00585,job0000643,US,VA,McLean,3.7,359,NA,bartender,food,1110,174,NA,23500,,EN,0,0,None,97,14,2
637,11/2/16,company00588,job0000646,US,LA,Shreveport,0,NA,NA,brand ambassador,marketing,9454,1350,1,29200,,EN,0,0,High School,96,5,1
638,11/3/16,company00588,job0000646,US,LA,Shreveport,0,NA,NA,brand ambassador,marketing,9454,1350,1,29200,,EN,0,0,High School,97,19,19
639,11/4/16,company00588,job0000646,US,LA,Shreveport,0,NA,NA,brand ambassador,marketing,9454,1350,1,29200,,EN,0,0,High School,98,6,2
640,11/4/16,company00589,job0000647,US,WA,Everett,0,NA,NA,front desk agent,customer,3107,492,NA,27100,USD,EN,0,0,None,98,11,0
641,11/1/16,company00591,job0000650,US,MI,Dearborn,4.2,529,NA,research engineer,techinfo,1825,318,1,83000,,EN,0,0,None,95,17,0
642,11/2/16,company00591,job0000650,US,MI,Dearborn,4.2,529,NA,research engineer,techinfo,1825,318,1,83000,,EN,0,0,None,96,9,0
643,11/3/16,company00591,job0000650,US,MI,Dearborn,4.2,529,NA,research engineer,techinfo,1825,318,1,83000,,EN,0,0,None,97,6,1
644,11/4/16,company00591,job0000650,US,MI,Dearborn,4.2,529,NA,research engineer,techinfo,1825,318,1,83000,,EN,0,0,None,98,27,0
645,11/5/16,company00591,job0000650,US,MI,Dearborn,4.2,529,NA,research engineer,techinfo,1825,318,1,83000,,EN,0,0,None,99,6,3
646,11/1/16,company00592,job0000651,US,IN,,0,NA,NA,educator,education,1505,213,NA,60500,,EN,0,0,Higher Education,96,16,2
647,11/2/16,company00592,job0000651,US,IN,,0,NA,NA,educator,education,1505,213,NA,60500,,EN,0,0,Higher Education,97,23,2
648,11/3/16,company00592,job0000651,US,IN,,0,NA,NA,educator,education,1505,213,NA,60500,,EN,0,0,Higher Education,98,7,0
649,11/4/16,company00592,job0000651,US,IN,,0,NA,NA,educator,education,1505,213,NA,60500,,EN,0,0,Higher Education,99,15,0
650,11/5/16,company00592,job0000651,US,IN,,0,NA,NA,educator,education,1505,213,NA,60500,,EN,0,0,Higher Education,100,2,1
651,11/4/16,company00504,job0000653,US,WA,Gig Harbor,3.1,93,NA,technician,install,4304,611,NA,42300,,EN,0,1,Higher Education,98,25,3
652,11/5/16,company00504,job0000653,US,WA,Gig Harbor,3.1,93,NA,technician,install,4304,611,NA,42300,,EN,0,1,Higher Education,99,19,0
653,11/2/16,company00594,job0000654,DE,BE,Berlin,0,NA,NA,webdesigner,arts,4104,680,NA,31500,,DE,NA,NA,,96,24,2
654,11/3/16,company00594,job0000654,DE,BE,Berlin,0,NA,NA,webdesigner,arts,4104,680,NA,31500,,DE,NA,NA,,97,25,0
655,11/4/16,company00594,job0000654,DE,BE,Berlin,0,NA,NA,webdesigner,arts,4104,680,NA,31500,,DE,NA,NA,,98,13,2
656,11/3/16,company00597,job0000657,US,GA,Savannah,3.9,126,CONSULTING_AND_BUSINESS_SERVICES,inspector,install,3083,457,NA,31300,,EN,0,0,None,97,5,5
657,11/1/16,company00564,job0000658,US,CA,Encinitas,3.4,69,NA,attendant,customer,882,143,NA,23600,,EN,0,0,None,95,13,13
658,11/2/16,company00564,job0000658,US,CA,Encinitas,3.4,69,NA,attendant,customer,882,143,NA,23600,,EN,0,0,None,96,9,0
659,11/3/16,company00564,job0000658,US,CA,Encinitas,3.4,69,NA,attendant,customer,882,143,NA,23600,,EN,0,0,None,97,11,0
660,11/4/16,company00564,job0000658,US,CA,Encinitas,3.4,69,NA,attendant,customer,882,143,NA,23600,,EN,0,0,None,98,24,1
661,11/5/16,company00564,job0000658,US,CA,Encinitas,3.4,69,NA,attendant,customer,882,143,NA,23600,,EN,0,0,None,99,25,1
662,11/1/16,company00599,job0000660,US,GA,Duluth,4.4,46,ORGANIZATION,operations associate,admin,1971,381,NA,20800,,EN,0,1,None,95,8,1
663,11/2/16,company00599,job0000660,US,GA,Duluth,4.4,46,ORGANIZATION,operations associate,admin,1971,381,NA,20800,,EN,0,1,None,96,9,2
664,11/3/16,company00599,job0000660,US,GA,Duluth,4.4,46,ORGANIZATION,operations associate,admin,1971,381,NA,20800,,EN,0,1,None,97,30,1
665,11/4/16,company00599,job0000660,US,GA,Duluth,4.4,46,ORGANIZATION,operations associate,admin,1971,381,NA,20800,,EN,0,1,None,98,20,1
666,11/5/16,company00599,job0000660,US,GA,Duluth,4.4,46,ORGANIZATION,operations associate,admin,1971,381,NA,20800,,EN,0,1,None,99,21,3
667,11/3/16,company00607,job0000668,US,WA,East Valley,0,NA,NA,home inspector,sales,2710,480,NA,40300,,EN,0,1,None,96,16,0
668,11/2/16,company00609,job0000670,US,MI,Howell,0,NA,NA,licensed practical nurse,mednurse,2696,416,5,47000,,EN,0,1,None,96,11,0
669,11/3/16,company00609,job0000670,US,MI,Howell,0,NA,NA,licensed practical nurse,mednurse,2696,416,5,47000,,EN,0,1,None,97,18,0
670,11/4/16,company00609,job0000670,US,MI,Howell,0,NA,NA,licensed practical nurse,mednurse,2696,416,5,47000,,EN,0,1,None,98,19,1
671,11/1/16,company00611,job0000674,US,OH,Akron,3,108,INSURANCE,call center manager,management,3709,593,5,67700,,EN,1,1,Higher Education,95,27,10
672,11/2/16,company00611,job0000674,US,OH,Akron,3,108,INSURANCE,call center manager,management,3709,593,5,67700,,EN,1,1,Higher Education,96,12,0
673,11/3/16,company00611,job0000674,US,OH,Akron,3,108,INSURANCE,call center manager,management,3709,593,5,67700,,EN,1,1,Higher Education,97,16,0
674,11/4/16,company00611,job0000674,US,OH,Akron,3,108,INSURANCE,call center manager,management,3709,593,5,67700,,EN,1,1,Higher Education,98,9,3
675,11/2/16,company00612,job0000675,US,CA,Los Angeles,0,NA,NA,sales assistant,sales,860,194,NA,38300,,EN,0,0,None,96,22,2
676,11/1/16,company00614,job0000677,US,MI,Farmington Hills,0,NA,NA,weekend supervisor,management,2015,305,NA,59200,,EN,1,1,Higher Education,95,30,2
677,11/2/16,company00614,job0000677,US,MI,Farmington Hills,0,NA,NA,weekend supervisor,management,2015,305,NA,59200,,EN,1,1,Higher Education,96,19,0
678,11/3/16,company00614,job0000677,US,MI,Farmington Hills,0,NA,NA,weekend supervisor,management,2015,305,NA,59200,,EN,1,1,Higher Education,97,18,1
679,11/4/16,company00614,job0000677,US,MI,Farmington Hills,0,NA,NA,weekend supervisor,management,2015,305,NA,59200,,EN,1,1,Higher Education,98,11,1
680,11/3/16,company00616,job0000679,DE,BW,Reutlingen,0,NA,NA,fertigungsplaner,manufacturing,1475,215,NA,38700,,DE,NA,NA,,97,5,2
681,11/2/16,company00617,job0000680,US,NJ,Mount Holly,3.7,155,CONSULTING_AND_BUSINESS_SERVICES,registered nurse - catheterization lab,mednurse,1889,282,NA,73500,,EN,0,1,None,96,19,2
682,11/1/16,company00619,job0000682,DE,TH,Erfurt,0,NA,NA,vorarbeiter,management,1228,220,NA,22500,,DE,NA,NA,,95,12,0
683,11/2/16,company00619,job0000682,DE,TH,Erfurt,0,NA,NA,vorarbeiter,management,1228,220,NA,22500,,DE,NA,NA,,96,25,1
684,11/3/16,company00619,job0000682,DE,TH,Erfurt,0,NA,NA,vorarbeiter,management,1228,220,NA,22500,,DE,NA,NA,,97,14,8
685,11/4/16,company00619,job0000682,DE,TH,Erfurt,0,NA,NA,vorarbeiter,management,1228,220,NA,22500,,DE,NA,NA,,98,8,0
686,11/5/16,company00619,job0000682,DE,TH,Erfurt,0,NA,NA,vorarbeiter,management,1228,220,NA,22500,,DE,NA,NA,,99,25,0
687,11/3/16,company00392,job0000684,DE,BY,Prien am Chiemsee,3.5,63,NA,stellvertretende filialleitung,retail,1666,252,NA,16500,,DE,NA,NA,,97,11,0
688,11/1/16,company00622,job0000686,US,UNKNOWN,,4.2,55,NA,member services representative,customer,2589,434,3,30800,,EN,0,0,High School,95,24,3
689,11/2/16,company00622,job0000686,US,UNKNOWN,,4.2,55,NA,member services representative,customer,2589,434,3,30800,,EN,0,0,High School,96,12,0
690,11/3/16,company00622,job0000686,US,UNKNOWN,,4.2,55,NA,member services representative,customer,2589,434,3,30800,,EN,0,0,High School,97,23,0
691,11/4/16,company00622,job0000686,US,UNKNOWN,,4.2,55,NA,member services representative,customer,2589,434,3,30800,,EN,0,0,High School,98,28,0
692,11/4/16,company00625,job0000689,DE,BW,Mannheim,0,NA,NA,NA,NA,1446,240,NA,29300,,DE,NA,NA,,98,12,3
693,11/5/16,company00625,job0000689,DE,BW,Mannheim,0,NA,NA,NA,NA,1446,240,NA,29300,,DE,NA,NA,,99,2,2
694,11/1/16,company00626,job0000690,DE,HH,Hamburg,0,NA,NA,wind turbine technician,install,2856,400,NA,0,,EN,0,0,Higher Education,95,19,19
695,11/2/16,company00626,job0000690,DE,HH,Hamburg,0,NA,NA,wind turbine technician,install,2856,400,NA,0,,EN,0,0,Higher Education,96,26,3
696,11/5/16,company00629,job0000693,DE,NW,Frechen,0,NA,NA,NA,NA,1924,257,NA,40500,,DE,NA,NA,,99,6,3
697,11/1/16,company00632,job0000696,DE,BY,München,0,NA,BANKS_AND_FINANCIAL_SERVICES,referent personalentwicklung,admin,1477,268,NA,52000,,DE,NA,NA,,94,21,1
698,11/2/16,company00632,job0000696,DE,BY,München,0,NA,BANKS_AND_FINANCIAL_SERVICES,referent personalentwicklung,admin,1477,268,NA,52000,,DE,NA,NA,,95,34,1
699,11/3/16,company00632,job0000696,DE,BY,München,0,NA,BANKS_AND_FINANCIAL_SERVICES,referent personalentwicklung,admin,1477,268,NA,52000,,DE,NA,NA,,96,21,3
700,11/4/16,company00632,job0000696,DE,BY,München,0,NA,BANKS_AND_FINANCIAL_SERVICES,referent personalentwicklung,admin,1477,268,NA,52000,,DE,NA,NA,,97,20,0
701,11/5/16,company00632,job0000696,DE,BY,München,0,NA,BANKS_AND_FINANCIAL_SERVICES,referent personalentwicklung,admin,1477,268,NA,52000,,DE,NA,NA,,98,9,3
702,11/2/16,company00633,job0000697,US,FL,Orlando,0,NA,NA,high school teacher,education,567,119,NA,42500,USD,EN,0,1,High School,96,17,8
703,11/3/16,company00633,job0000697,US,FL,Orlando,0,NA,NA,high school teacher,education,567,119,NA,42500,USD,EN,0,1,High School,97,19,0
704,11/4/16,company00633,job0000697,US,FL,Orlando,0,NA,NA,high school teacher,education,567,119,NA,42500,USD,EN,0,1,High School,98,5,5
705,11/5/16,company00633,job0000697,US,FL,Orlando,0,NA,NA,high school teacher,education,567,119,NA,42500,USD,EN,0,1,High School,99,14,3
706,11/1/16,company00634,job0000698,DE,HE,Frankfurt am Main,0,NA,NA,NA,NA,1494,286,NA,23300,,DE,NA,NA,,95,26,26
707,11/2/16,company00634,job0000698,DE,HE,Frankfurt am Main,0,NA,NA,NA,NA,1494,286,NA,23300,,DE,NA,NA,,96,17,2
708,11/3/16,company00634,job0000698,DE,HE,Frankfurt am Main,0,NA,NA,NA,NA,1494,286,NA,23300,,DE,NA,NA,,97,22,2
709,11/4/16,company00634,job0000698,DE,HE,Frankfurt am Main,0,NA,NA,NA,NA,1494,286,NA,23300,,DE,NA,NA,,98,6,6
710,11/5/16,company00634,job0000698,DE,HE,Frankfurt am Main,0,NA,NA,NA,NA,1494,286,NA,23300,,DE,NA,NA,,99,27,27
711,11/6/16,company00637,job0000701,US,GA,Atlanta,4.1,36,NA,nursing assistant,mednurse,1439,282,NA,27100,,EN,0,1,High School,99,26,0
712,11/1/16,company00639,job0000703,US,PA,Indiana,0,NA,NA,sales representative,sales,2571,457,NA,35100,,EN,0,1,High School,95,27,3
713,11/2/16,company00639,job0000703,US,PA,Indiana,0,NA,NA,sales representative,sales,2571,457,NA,35100,,EN,0,1,High School,96,14,3
714,11/3/16,company00639,job0000703,US,PA,Indiana,0,NA,NA,sales representative,sales,2571,457,NA,35100,,EN,0,1,High School,97,23,14
715,11/4/16,company00639,job0000703,US,PA,Indiana,0,NA,NA,sales representative,sales,2571,457,NA,35100,,EN,0,1,High School,98,17,2
716,11/5/16,company00639,job0000703,US,PA,Indiana,0,NA,NA,sales representative,sales,2571,457,NA,35100,,EN,0,1,High School,99,5,2
717,11/1/16,company00641,job0000705,US,IA,Grundy Center,0,NA,NA,cnc machinist,manufacturing,1108,213,NA,31600,,EN,0,1,High School,95,21,0
718,11/2/16,company00641,job0000705,US,IA,Grundy Center,0,NA,NA,cnc machinist,manufacturing,1108,213,NA,31600,,EN,0,1,High School,96,24,2
719,11/3/16,company00641,job0000705,US,IA,Grundy Center,0,NA,NA,cnc machinist,manufacturing,1108,213,NA,31600,,EN,0,1,High School,97,22,0
720,11/4/16,company00641,job0000705,US,IA,Grundy Center,0,NA,NA,cnc machinist,manufacturing,1108,213,NA,31600,,EN,0,1,High School,98,6,0
721,11/2/16,company00642,job0000706,US,PA,Media,0,NA,NA,sap consultant,techhelp,2099,316,NA,88500,,EN,0,0,Higher Education,95,21,3
722,11/3/16,company00642,job0000706,US,PA,Media,0,NA,NA,sap consultant,techhelp,2099,316,NA,88500,,EN,0,0,Higher Education,96,3,3
723,11/2/16,company00643,job0000707,DE,BE,Berlin,0,NA,NA,NA,NA,2869,486,NA,37300,,DE,NA,NA,,95,21,1
724,11/1/16,company00646,job0000710,US,AZ,Phoenix,0,NA,NA,sales representative,sales,4170,633,NA,72100,USD,EN,0,1,Higher Education,95,2,2
725,11/2/16,company00646,job0000710,US,AZ,Phoenix,0,NA,NA,sales representative,sales,4170,633,NA,72100,USD,EN,0,1,Higher Education,96,22,0
726,11/3/16,company00646,job0000710,US,AZ,Phoenix,0,NA,NA,sales representative,sales,4170,633,NA,72100,USD,EN,0,1,Higher Education,97,9,0
727,11/4/16,company00646,job0000710,US,AZ,Phoenix,0,NA,NA,sales representative,sales,4170,633,NA,72100,USD,EN,0,1,Higher Education,98,19,0
728,11/5/16,company00646,job0000710,US,AZ,Phoenix,0,NA,NA,sales representative,sales,4170,633,NA,72100,USD,EN,0,1,Higher Education,99,11,0
729,11/6/16,company00646,job0000710,US,AZ,Phoenix,0,NA,NA,sales representative,sales,4170,633,NA,72100,USD,EN,0,1,Higher Education,100,17,1
730,11/2/16,company00647,job0000711,US,NC,Raleigh-Durham,0,NA,NA,application developer,techsoftware,2527,423,2,63500,,EN,0,0,High School,96,26,1
731,11/3/16,company00647,job0000711,US,NC,Raleigh-Durham,0,NA,NA,application developer,techsoftware,2527,423,2,63500,,EN,0,0,High School,97,10,3
732,11/1/16,company00652,job0000716,CA,AB,Edmonton,4,27,NA,entry level supervisor,management,335,64,NA,44700,,EN,0,0,None,95,18,11
733,11/2/16,company00652,job0000716,CA,AB,Edmonton,4,27,NA,entry level supervisor,management,335,64,NA,44700,,EN,0,0,None,96,4,2
734,11/3/16,company00652,job0000716,CA,AB,Edmonton,4,27,NA,entry level supervisor,management,335,64,NA,44700,,EN,0,0,None,97,18,1
735,11/4/16,company00652,job0000716,CA,AB,Edmonton,4,27,NA,entry level supervisor,management,335,64,NA,44700,,EN,0,0,None,98,2,2
736,11/5/16,company00652,job0000716,CA,AB,Edmonton,4,27,NA,entry level supervisor,management,335,64,NA,44700,,EN,0,0,None,99,34,0
737,11/2/16,company00654,job0000718,US,IL,Springfield,0,NA,NA,NA,NA,488,131,1,27900,,EN,0,0,High School,96,21,0
738,11/3/16,company00654,job0000718,US,IL,Springfield,0,NA,NA,NA,NA,488,131,1,27900,,EN,0,0,High School,97,19,19
739,11/4/16,company00654,job0000718,US,IL,Springfield,0,NA,NA,NA,NA,488,131,1,27900,,EN,0,0,High School,98,5,1
740,11/1/16,company00655,job0000719,US,OH,Akron,0,NA,NA,crew member,uncategorized,552,126,NA,26400,,EN,0,1,None,95,15,1
741,11/2/16,company00655,job0000719,US,OH,Akron,0,NA,NA,crew member,uncategorized,552,126,NA,26400,,EN,0,1,None,96,11,2
742,11/3/16,company00655,job0000719,US,OH,Akron,0,NA,NA,crew member,uncategorized,552,126,NA,26400,,EN,0,1,None,97,4,0
743,11/4/16,company00657,job0000721,CA,ON,North York,0,NA,NA,hair stylist,personal,442,86,5,32800,,EN,0,0,None,98,21,1
744,11/2/16,company00658,job0000722,US,NY,New York,0,NA,NA,structural engineer,engcivil,1310,202,5,104300,,EN,0,1,Higher Education,95,9,3
745,11/3/16,company00658,job0000722,US,NY,New York,0,NA,NA,structural engineer,engcivil,1310,202,5,104300,,EN,0,1,Higher Education,96,25,0
746,11/4/16,company00658,job0000722,US,NY,New York,0,NA,NA,structural engineer,engcivil,1310,202,5,104300,,EN,0,1,Higher Education,97,15,2
747,11/1/16,company00660,job0000724,US,IL,Orland Park,3.6,91,NA,market researcher,marketing,2642,468,NA,24300,USD,EN,0,0,None,95,11,11
748,11/2/16,company00660,job0000724,US,IL,Orland Park,3.6,91,NA,market researcher,marketing,2642,468,NA,24300,USD,EN,0,0,None,96,10,0
749,11/3/16,company00660,job0000724,US,IL,Orland Park,3.6,91,NA,market researcher,marketing,2642,468,NA,24300,USD,EN,0,0,None,97,19,0
750,11/4/16,company00660,job0000724,US,IL,Orland Park,3.6,91,NA,market researcher,marketing,2642,468,NA,24300,USD,EN,0,0,None,98,24,0
751,11/5/16,company00660,job0000724,US,IL,Orland Park,3.6,91,NA,market researcher,marketing,2642,468,NA,24300,USD,EN,0,0,None,99,8,3
752,11/1/16,company00663,job0000727,US,UT,Sandy,4,9,NA,product manager,techsoftware,3613,519,5,106900,,EN,1,0,Higher Education,94,22,1
753,11/2/16,company00663,job0000727,US,UT,Sandy,4,9,NA,product manager,techsoftware,3613,519,5,106900,,EN,1,0,Higher Education,95,3,2
754,11/3/16,company00663,job0000727,US,UT,Sandy,4,9,NA,product manager,techsoftware,3613,519,5,106900,,EN,1,0,Higher Education,96,27,2
755,11/4/16,company00663,job0000727,US,UT,Sandy,4,9,NA,product manager,techsoftware,3613,519,5,106900,,EN,1,0,Higher Education,97,11,3
756,11/5/16,company00663,job0000727,US,UT,Sandy,4,9,NA,product manager,techsoftware,3613,519,5,106900,,EN,1,0,Higher Education,98,12,0
757,11/2/16,company00664,job0000728,US,VA,Virginia Beach,0,NA,NA,production scheduler,admin,2038,275,NA,57500,,EN,1,1,High School,96,2,2
758,11/3/16,company00664,job0000728,US,VA,Virginia Beach,0,NA,NA,production scheduler,admin,2038,275,NA,57500,,EN,1,1,High School,97,7,0
759,11/4/16,company00664,job0000728,US,VA,Virginia Beach,0,NA,NA,production scheduler,admin,2038,275,NA,57500,,EN,1,1,High School,98,2,0
760,11/5/16,company00664,job0000728,US,VA,Virginia Beach,0,NA,NA,production scheduler,admin,2038,275,NA,57500,,EN,1,1,High School,99,21,3
761,11/1/16,company00665,job0000729,US,CA,San Diego,0,NA,NA,licensed vocational nurse,mednurse,1548,261,NA,31800,USD,EN,0,1,None,95,20,11
762,11/2/16,company00665,job0000729,US,CA,San Diego,0,NA,NA,licensed vocational nurse,mednurse,1548,261,NA,31800,USD,EN,0,1,None,96,31,10
763,11/3/16,company00665,job0000729,US,CA,San Diego,0,NA,NA,licensed vocational nurse,mednurse,1548,261,NA,31800,USD,EN,0,1,None,97,25,1
764,11/4/16,company00665,job0000729,US,CA,San Diego,0,NA,NA,licensed vocational nurse,mednurse,1548,261,NA,31800,USD,EN,0,1,None,98,10,3
765,11/5/16,company00665,job0000729,US,CA,San Diego,0,NA,NA,licensed vocational nurse,mednurse,1548,261,NA,31800,USD,EN,0,1,None,99,9,9
766,11/6/16,company00665,job0000729,US,CA,San Diego,0,NA,NA,licensed vocational nurse,mednurse,1548,261,NA,31800,USD,EN,0,1,None,100,6,3
